model,input,normalization,version,balanced_accuracy,precision,recall,f1,mcc,auroc,auprc,brier,seed
random_forest,RGCN_sample_embeddings,none,v2.11,0.8301435406698565,0.9411764705882352,0.8421052631578947,0.8888888888888888,0.5977723916796701,0.8732057416267942,0.9546541907005978,0.1312502164614244,5
random_forest,concatenated_protein_embeddings,log1p,v2.10,0.9545454545454546,0.9743589743589745,1.0,0.987012987012987,0.941159330709145,0.9976076555023924,0.9993252361673411,0.0478345968935607,5
random_forest,concatenated_protein_embeddings,log1p,v2.11,0.9090909090909092,0.95,1.0,0.9743589743589745,0.881630720467888,0.9976076555023924,0.9993252361673414,0.0545339664785502,7
random_forest,concatenated_protein_embeddings,minmax,v2.10,0.9545454545454546,0.9743589743589745,1.0,0.987012987012987,0.941159330709145,1.0,1.0,0.0481763831122388,5
random_forest,concatenated_protein_embeddings,minmax,v2.11,0.9090909090909092,0.95,1.0,0.9743589743589745,0.881630720467888,1.0,1.0,0.0602244765374556,7
random_forest,concatenated_protein_embeddings,none,v2.10,0.9282296650717704,0.972972972972973,0.9473684210526316,0.96,0.8310045481160808,0.9354066985645932,0.9802466303666274,0.0800209031711671,9
random_forest,concatenated_protein_embeddings,none,v2.11,0.9090909090909092,0.95,1.0,0.9743589743589745,0.881630720467888,1.0,1.0,0.0531631549541285,7
random_forest,concatenated_protein_embeddings,robust,v2.10,0.7595693779904307,0.8809523809523809,0.9736842105263158,0.925,0.6190103744689256,0.8516746411483254,0.9464691342126283,0.13885988390991,9
random_forest,concatenated_protein_embeddings,robust,v2.11,0.7595693779904307,0.8809523809523809,0.9736842105263158,0.925,0.6190103744689256,0.7727272727272727,0.896095331089331,0.1495192106094436,0
random_forest,concatenated_protein_embeddings,standard,v2.10,0.6232057416267942,0.8222222222222222,0.9736842105263158,0.891566265060241,0.3755024986980011,0.5550239234449761,0.813718634387368,0.1794837985478031,6
random_forest,concatenated_protein_embeddings,standard,v2.11,0.6232057416267942,0.8222222222222222,0.9736842105263158,0.891566265060241,0.3755024986980011,0.7416267942583732,0.8938676947279984,0.1678336028632302,3
random_forest,concatenated_sample_embeddings,none,v2.10,0.5909090909090909,0.8085106382978723,1.0,0.8941176470588236,0.3834083126850235,0.5311004784688995,0.8102298326562593,0.1812690431477603,3
random_forest,concatenated_sample_embeddings,none,v2.11,0.6686602870813397,0.8409090909090909,0.9736842105263158,0.902439024390244,0.4649643239341439,0.9354066985645934,0.982783264000336,0.1083618617545983,2
random_forest,gene_expression,none,no version,0.7727272727272727,0.8837209302325582,1.0,0.9382716049382716,0.6942835143575484,0.9617224880382776,0.9863354861092228,0.0847045513818788,4
sklearn_mlp,Complex_protein_embeddings,log1p,v2.10,0.9282296650717704,0.972972972972973,0.9473684210526316,0.96,0.8310045481160808,0.9449760765550238,0.9820754011023152,0.0774024407801092,9
sklearn_mlp,Complex_protein_embeddings,log1p,v2.11,0.8181818181818181,0.9047619047619048,1.0,0.95,0.7587869106393281,0.9880382775119616,0.9966234453076558,0.0815254511784755,7
sklearn_mlp,Complex_protein_embeddings,minmax,v2.10,0.9736842105263156,1.0,0.9473684210526316,0.972972972972973,0.895332023999131,0.9784688995215312,0.9949608062709966,0.0395866310290491,0
sklearn_mlp,Complex_protein_embeddings,minmax,v2.11,0.9736842105263156,1.0,0.9473684210526316,0.972972972972973,0.895332023999131,0.9736842105263156,0.993449656750572,0.0457922951570965,0
sklearn_mlp,Complex_protein_embeddings,none,v2.10,0.986842105263158,1.0,0.9736842105263158,0.9866666666666668,0.9447453940872762,0.9808612440191388,0.9954233409610984,0.0405740199617655,8
sklearn_mlp,Complex_protein_embeddings,none,v2.11,0.986842105263158,1.0,0.9736842105263158,0.9866666666666668,0.9447453940872762,0.9976076555023924,0.9993252361673414,0.0391954518367694,7
sklearn_mlp,Complex_protein_embeddings,robust,v2.10,0.8241626794258373,0.9210526315789472,0.9210526315789472,0.9210526315789472,0.6483253588516746,0.8110047846889952,0.9160590507562733,0.1192036059479466,7
sklearn_mlp,Complex_protein_embeddings,robust,v2.11,0.7787081339712918,0.8974358974358975,0.9210526315789472,0.9090909090909092,0.5770792738295547,0.930622009569378,0.9816616539796328,0.0991764154540016,2
sklearn_mlp,Complex_protein_embeddings,standard,v2.10,0.7978468899521531,0.9166666666666666,0.868421052631579,0.8918918918918919,0.5629739241812718,0.861244019138756,0.95922981091483,0.1313892598557658,2
sklearn_mlp,Complex_protein_embeddings,standard,v2.11,0.7260765550239234,0.8857142857142857,0.8157894736842105,0.8493150684931506,0.4176145518005785,0.7966507177033493,0.9198702862184184,0.164440145825712,6
sklearn_mlp,Complex_sample_embeddings,none,v2.10,0.5454545454545454,0.7916666666666666,1.0,0.8837209302325582,0.2682716849943299,0.4461722488038276,0.7497973729814881,0.210738664781255,7
sklearn_mlp,Complex_sample_embeddings,none,v2.11,0.5645933014354066,0.8,0.9473684210526316,0.8674698795180723,0.1968653876669132,0.5550239234449761,0.8134442297924719,0.2246014700101205,0
sklearn_mlp,RGCN_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,0
sklearn_mlp,RGCN_protein_embeddings,log1p,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,0
sklearn_mlp,RGCN_protein_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,0
sklearn_mlp,RGCN_protein_embeddings,minmax,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,0
sklearn_mlp,RGCN_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,0
sklearn_mlp,RGCN_protein_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,0
sklearn_mlp,RGCN_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5514354066985645,0.7938799921882629,0.2084162517919872,0
sklearn_mlp,RGCN_protein_embeddings,robust,v2.11,0.69377990430622,0.8648648648648649,0.8421052631578947,0.8533333333333334,0.3760411642312991,0.69377990430622,0.8507562342148809,0.2244897959183673,4
sklearn_mlp,RGCN_protein_embeddings,standard,v2.10,0.6423444976076556,0.8333333333333334,0.9210526315789472,0.875,0.3394573021281205,0.6423444976076556,0.8287683494450413,0.2040816326530612,9
sklearn_mlp,RGCN_protein_embeddings,standard,v2.11,0.6220095693779905,0.8333333333333334,0.7894736842105263,0.8108108108108109,0.2306158243634125,0.6220095693779905,0.8211600429645542,0.2857142857142857,4
sklearn_mlp,RGCN_sample_embeddings,none,v2.10,0.5047846889952152,0.7777777777777778,0.7368421052631579,0.7567567567567568,0.009043757818173,0.5047846889952153,0.7771810478577396,0.3673469387755102,0
sklearn_mlp,RGCN_sample_embeddings,none,v2.11,0.8301435406698565,0.9411764705882352,0.8421052631578947,0.8888888888888888,0.5977723916796701,0.8301435406698563,0.9150186390345612,0.1632653061224489,2
sklearn_mlp,concatenated_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,0
sklearn_mlp,concatenated_protein_embeddings,log1p,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,0
sklearn_mlp,concatenated_protein_embeddings,minmax,v2.10,0.5239234449760766,0.7878787878787878,0.6842105263157895,0.7323943661971831,0.0425720823446224,0.5239234449760766,0.7839729193112651,0.3877551020408163,1
sklearn_mlp,concatenated_protein_embeddings,minmax,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,0
sklearn_mlp,concatenated_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,0
sklearn_mlp,concatenated_protein_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,0
sklearn_mlp,concatenated_protein_embeddings,robust,v2.10,0.5191387559808612,0.782608695652174,0.9473684210526316,0.8571428571428571,0.0666181086594263,0.5191387559808612,0.7822350908326717,0.2010616010570078,7
sklearn_mlp,concatenated_protein_embeddings,robust,v2.11,0.5574162679425837,0.8,0.8421052631578947,0.8205128205128205,0.1237376449779492,0.5574162679425837,0.7961331901181525,0.2857142857142857,0
sklearn_mlp,concatenated_protein_embeddings,standard,v2.10,0.6028708133971292,0.8205128205128205,0.8421052631578947,0.8311688311688312,0.2129992169499644,0.6028708133971292,0.8134071442342119,0.2653061224489796,6
sklearn_mlp,concatenated_protein_embeddings,standard,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.1757511134575259,0
sklearn_mlp,concatenated_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,2
sklearn_mlp,concatenated_sample_embeddings,none,v2.11,0.5454545454545454,0.7916666666666666,1.0,0.8837209302325582,0.2682716849943299,0.5454545454545454,0.7916666666666666,0.2281073372296676,5
sklearn_mlp,gene_expression,none,no version,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2445454253571231,0
svm,Complex_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.937799043062201,0.982959272667726,0.0897240420963729,0
svm,Complex_protein_embeddings,log1p,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9258373205741628,0.9800174140995046,0.0964570527779767,0
svm,Complex_protein_embeddings,minmax,v2.10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0212602700873055,2
svm,Complex_protein_embeddings,minmax,v2.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0227458802155625,2
svm,Complex_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.930622009569378,0.9808574746232848,0.0957014805897088,0
svm,Complex_protein_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9258373205741628,0.9797294093393764,0.0984073974672933,0
svm,Complex_protein_embeddings,robust,v2.10,0.7595693779904307,0.8809523809523809,0.9736842105263158,0.925,0.6190103744689256,0.7547846889952152,0.8841388182882508,0.1226247853053342,5
svm,Complex_protein_embeddings,robust,v2.11,0.7595693779904307,0.8809523809523809,0.9736842105263158,0.925,0.6190103744689256,0.7679425837320574,0.8905975021034591,0.1281537560752383,3
svm,Complex_protein_embeddings,standard,v2.10,0.6363636363636364,0.8260869565217391,1.0,0.9047619047619048,0.4746540241984123,0.708133971291866,0.8630546812155389,0.150642509798117,1
svm,Complex_protein_embeddings,standard,v2.11,0.6555023923444976,0.8372093023255814,0.9473684210526316,0.8888888888888888,0.3958634073091284,0.6543062200956937,0.806853380305987,0.1629615514648816,0
svm,Complex_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6220095693779905,0.8636078228606583,0.1672824044338447,0
svm,Complex_sample_embeddings,none,v2.11,0.5059808612440191,0.7777777777777778,0.9210526315789472,0.8433734939759037,0.0182282766358252,0.4593301435406698,0.7868099566502554,0.1798320338167586,3
svm,RGCN_protein_embeddings,log1p,v2.10,0.7906698564593302,0.935483870967742,0.7631578947368421,0.8405797101449275,0.5031541200557678,0.8086124401913876,0.9242315100221412,0.1351820875799609,8
svm,RGCN_protein_embeddings,log1p,v2.11,0.9473684210526316,1.0,0.8947368421052632,0.9444444444444444,0.8100249075659297,0.9832535885167464,0.9953589818548266,0.0613326934388443,7
svm,RGCN_protein_embeddings,minmax,v2.10,0.8827751196172249,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.7655502392344498,0.9593301435406698,0.9888617349509627,0.1059101966682796,2
svm,RGCN_protein_embeddings,minmax,v2.11,0.9605263157894736,1.0,0.9210526315789472,0.958904109589041,0.8506963092234008,0.9832535885167464,0.9957189624779652,0.0616123201393063,7
svm,RGCN_protein_embeddings,none,v2.10,0.9078947368421052,1.0,0.8157894736842105,0.8985507246376812,0.7060722425473943,0.9736842105263158,0.9927647644752908,0.0642999210062679,7
svm,RGCN_protein_embeddings,none,v2.11,0.986842105263158,1.0,0.9736842105263158,0.9866666666666668,0.9447453940872762,0.9808612440191388,0.9954233409610984,0.0613302351172569,6
svm,RGCN_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.423444976076555,0.779230829174562,0.1739153713547108,0
svm,RGCN_protein_embeddings,robust,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5789473684210527,0.8617590467594487,0.1743116566372497,0
svm,RGCN_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6291866028708134,0.8623942296243744,0.1725696688979701,0
svm,RGCN_protein_embeddings,standard,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5478468899521531,0.7999859189841201,0.1741798741482174,0
svm,RGCN_sample_embeddings,none,v2.10,0.6279904306220095,0.84375,0.7105263157894737,0.7714285714285715,0.2243862222865756,0.7511961722488038,0.9110196769407338,0.1585469205237663,9
svm,RGCN_sample_embeddings,none,v2.11,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.9354066985645934,0.9806086321173568,0.1115964276855805,2
svm,concatenated_protein_embeddings,log1p,v2.10,0.7583732057416268,0.9090909090909092,0.7894736842105263,0.8450704225352113,0.4597784893219225,0.868421052631579,0.9606322572948308,0.1199814132732654,2
svm,concatenated_protein_embeddings,log1p,v2.11,0.9473684210526316,1.0,0.8947368421052632,0.9444444444444444,0.8100249075659297,0.9832535885167464,0.9953589818548266,0.0613326936906056,7
svm,concatenated_protein_embeddings,minmax,v2.10,0.8827751196172249,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.7655502392344498,0.9593301435406698,0.9888617349509627,0.1059101966814003,2
svm,concatenated_protein_embeddings,minmax,v2.11,0.9605263157894736,1.0,0.9210526315789472,0.958904109589041,0.8506963092234008,0.9832535885167464,0.9957189624779652,0.0616123201375976,7
svm,concatenated_protein_embeddings,none,v2.10,0.9078947368421052,1.0,0.8157894736842105,0.8985507246376812,0.7060722425473943,0.9736842105263158,0.9927647644752908,0.0642999211354403,7
svm,concatenated_protein_embeddings,none,v2.11,0.986842105263158,1.0,0.9736842105263158,0.9866666666666668,0.9447453940872762,0.9808612440191388,0.9954233409610984,0.0607835833307023,6
svm,concatenated_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.423444976076555,0.779230829174562,0.1739144240365908,0
svm,concatenated_protein_embeddings,robust,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5789473684210527,0.8617590467594487,0.174311628493955,0
svm,concatenated_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6291866028708134,0.8623942296243744,0.1725667410433543,0
svm,concatenated_protein_embeddings,standard,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5478468899521531,0.7999859189841201,0.1741797882457998,0
svm,concatenated_sample_embeddings,none,v2.10,0.6279904306220095,0.84375,0.7105263157894737,0.7714285714285715,0.2243862222865756,0.7511961722488038,0.9110196769407338,0.1585469205254417,9
svm,concatenated_sample_embeddings,none,v2.11,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.9354066985645934,0.9806086321173568,0.111629573411221,2
svm,gene_expression,none,no version,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0166283570564124,2
xgboost,Complex_protein_embeddings,log1p,v2.10,0.986842105263158,1.0,0.9736842105263158,0.9866666666666668,0.9447453940872762,1.0,1.0,0.0262525580633437,2
xgboost,Complex_protein_embeddings,log1p,v2.11,0.9545454545454546,0.9743589743589745,1.0,0.987012987012987,0.941159330709145,1.0,1.0,0.0236173251561449,7
xgboost,Complex_protein_embeddings,minmax,v2.10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0726828829914795,4
xgboost,Complex_protein_embeddings,minmax,v2.11,0.9150717703349284,0.9722222222222222,0.9210526315789472,0.945945945945946,0.7845459907265112,0.956937799043062,0.9881212976270214,0.0767595580142523,3
xgboost,Complex_protein_embeddings,none,v2.10,0.9736842105263156,1.0,0.9473684210526316,0.972972972972973,0.895332023999131,0.9928229665071768,0.9979916897506924,0.0347513192154861,7
xgboost,Complex_protein_embeddings,none,v2.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0210396996950271,7
xgboost,Complex_protein_embeddings,robust,v2.10,0.69377990430622,0.8648648648648649,0.8421052631578947,0.8533333333333334,0.3760411642312991,0.667464114832536,0.8520447468750908,0.1834243446521294,0
xgboost,Complex_protein_embeddings,robust,v2.11,0.7069377990430622,0.868421052631579,0.868421052631579,0.868421052631579,0.4138755980861244,0.7583732057416268,0.879497282601567,0.1481983656453971,0
xgboost,Complex_protein_embeddings,standard,v2.10,0.5191387559808612,0.782608695652174,0.9473684210526316,0.8571428571428571,0.0666181086594263,0.5239234449760766,0.8191713531293405,0.1974222412674279,4
xgboost,Complex_protein_embeddings,standard,v2.11,0.6291866028708134,0.8292682926829268,0.8947368421052632,0.8607594936708861,0.2916746549317579,0.6961722488038278,0.8950705581298632,0.1761835141472189,2
xgboost,Complex_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.3229665071770334,0.7018128550713485,0.2072994301833998,0
xgboost,Complex_sample_embeddings,none,v2.11,0.59688995215311,0.813953488372093,0.9210526315789472,0.8641975308641975,0.2466533537849185,0.5215311004784688,0.7851109845158731,0.1964591868364971,6
xgboost,RGCN_protein_embeddings,log1p,v2.10,0.7392344497607655,0.8888888888888888,0.8421052631578947,0.8648648648648649,0.452187890908652,0.722488038277512,0.8949553511261042,0.1598717896634779,2
xgboost,RGCN_protein_embeddings,log1p,v2.11,0.986842105263158,1.0,0.9736842105263158,0.9866666666666668,0.9447453940872762,1.0,1.0,0.0305149041839156,2
xgboost,RGCN_protein_embeddings,minmax,v2.10,0.8050239234449761,0.902439024390244,0.9736842105263158,0.9367088607594936,0.6886762685888729,0.8899521531100478,0.9657310594471558,0.1032296014330467,2
xgboost,RGCN_protein_embeddings,minmax,v2.11,0.895933014354067,0.9487179487179488,0.9736842105263158,0.961038961038961,0.8197993117492816,0.9736842105263158,0.9923915365982078,0.0538622970173807,2
xgboost,RGCN_protein_embeddings,none,v2.10,0.7200956937799043,0.8717948717948718,0.8947368421052632,0.8831168831168831,0.4557192548696913,0.6698564593301435,0.845138332615669,0.1696190599500082,3
xgboost,RGCN_protein_embeddings,none,v2.11,0.9150717703349284,0.9722222222222222,0.9210526315789472,0.945945945945946,0.7845459907265112,0.9688995215311004,0.9906639519839844,0.0544571744542138,2
xgboost,RGCN_protein_embeddings,robust,v2.10,0.59688995215311,0.813953488372093,0.9210526315789472,0.8641975308641975,0.2466533537849185,0.638755980861244,0.8434999338954801,0.1875805721922175,8
xgboost,RGCN_protein_embeddings,robust,v2.11,0.687799043062201,0.8536585365853658,0.9210526315789472,0.8860759493670886,0.4240085261507962,0.8110047846889952,0.9371048994314216,0.1369679614330168,8
xgboost,RGCN_protein_embeddings,standard,v2.10,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.8181818181818182,0.9225974617273226,0.1189358050743555,8
xgboost,RGCN_protein_embeddings,standard,v2.11,0.6746411483253588,0.85,0.8947368421052632,0.8717948717948718,0.3763686701412621,0.7129186602870814,0.8769142295325617,0.1576431849239268,8
xgboost,RGCN_sample_embeddings,none,v2.10,0.7392344497607655,0.8888888888888888,0.8421052631578947,0.8648648648648649,0.452187890908652,0.7631578947368421,0.8925601538827356,0.1452524331832803,9
xgboost,RGCN_sample_embeddings,none,v2.11,0.8110047846889952,0.918918918918919,0.8947368421052632,0.9066666666666666,0.60352285617369,0.8923444976076554,0.9700653065394086,0.1153627207771694,2
xgboost,concatenated_protein_embeddings,log1p,v2.10,0.986842105263158,1.0,0.9736842105263158,0.9866666666666668,0.9447453940872762,1.0,1.0,0.0932356413466354,5
xgboost,concatenated_protein_embeddings,log1p,v2.11,0.9545454545454546,0.9743589743589745,1.0,0.987012987012987,0.941159330709145,0.9952153110047848,0.9986327153917182,0.025479776724852,7
xgboost,concatenated_protein_embeddings,minmax,v2.10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0728478521960854,4
xgboost,concatenated_protein_embeddings,minmax,v2.11,0.9150717703349284,0.9722222222222222,0.9210526315789472,0.945945945945946,0.7845459907265112,0.9545454545454544,0.9863956032261264,0.0754062665340409,0
xgboost,concatenated_protein_embeddings,none,v2.10,0.9736842105263156,1.0,0.9473684210526316,0.972972972972973,0.895332023999131,0.9928229665071768,0.9979916897506924,0.0347513192154861,7
xgboost,concatenated_protein_embeddings,none,v2.11,0.986842105263158,1.0,0.9736842105263158,0.9866666666666668,0.9447453940872762,1.0,1.0,0.0294974922942436,7
xgboost,concatenated_protein_embeddings,robust,v2.10,0.7332535885167464,0.875,0.9210526315789472,0.8974358974358975,0.5026841827229186,0.8492822966507176,0.9507412301242056,0.1405983121298035,9
xgboost,concatenated_protein_embeddings,robust,v2.11,0.6483253588516746,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.2966507177033493,0.7416267942583732,0.8526784299895708,0.1579526244530922,0
xgboost,concatenated_protein_embeddings,standard,v2.10,0.5514354066985646,0.7954545454545454,0.9210526315789472,0.8536585365853658,0.1417976307033204,0.6555023923444976,0.8411428179742004,0.1819150316531924,5
xgboost,concatenated_protein_embeddings,standard,v2.11,0.5837320574162679,0.8095238095238095,0.8947368421052632,0.85,0.1996807659577179,0.715311004784689,0.8772034093368145,0.1620219096032957,0
xgboost,concatenated_sample_embeddings,none,v2.10,0.5645933014354066,0.8,0.9473684210526316,0.8674698795180723,0.1968653876669132,0.4593301435406698,0.7736248194718246,0.2008690400741712,0
xgboost,concatenated_sample_embeddings,none,v2.11,0.7595693779904307,0.8809523809523809,0.9736842105263158,0.925,0.6190103744689256,0.901913875598086,0.9670048948787372,0.100349087654417,2
xgboost,gene_expression,none,no version,0.9413875598086124,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.8827751196172249,0.9760765550239234,0.99303566018166,0.0536519496621321,3
